FAB,TableID,ItemID,ItemSort,ItemName,ItemContent,ItemType,ItemMin,ItemMax,CreateTime,
08AB,08AB,Machine_Month_01,2,制動裝置 無延遲情形,靜態試拉手煞車、檢查腳煞車系統、動態煞車、踏板間隙,2,40,50,2020/2/6 下午 05:56:39
08AB,08AB,Machine_Month_02,6,離合器是否有不良反應,無此裝置堆高機以-NA-表示之,1,0,0,2020/2/6 下午 05:56:39
08AB,08AB,Machine_Month_03,3,方向裝置,轉向是否正常,2,6,50,2020/2/6 下午 05:56:39
08AB,08AB,Machine_Month_04,4,積載裝置,檢查揚昇器結構，後扶架，堆高牙叉是否正常,1,0,0,2020/2/6 下午 05:56:39
08AB,08AB,Machine_Month_05,5,油壓裝置,各種操作順利,2,50,40,2020/2/6 下午 05:56:39
08AB,08AB,Machine_Month_06,1,頂蓬及桅桿,1,2,80,50,2020/2/6 下午 05:56:39
08AB,08AB01,1,1,醫藥箱1(盒),外觀功能良好,1,0,0,2021/12/15 上午 11:48:56
08AB,08AB01,10,10,透氣膠帶3(卷),乾淨無破損,1,0,0,2021/12/15 上午 11:55:40
08AB,08AB01,11,11,OK繃4(條),乾淨無破損,1,0,0,2021/12/15 上午 11:56:53
08AB,08AB01,12,12,檢查發現危害因素,1.火災 2.爆炸 3.化學品洩漏 4.感電 5.缺氧 6.物體飛落,崩塌 7.跌倒 8.其他,3,0,0,2021/12/15 下午 02:57:23
08AB,08AB01,13,13,評估危害風險(嚴重性及可能性分析),1.高風險等級(不能接風險) 2.中風險等級(暫時接受風險) 3.低風險等級(可接受風險),2,1,3,2021/12/15 下午 03:00:10
08AB,08AB01,14,14,依檢查及風險評估改善措施內容,1.改善完成 2.部分完成 3.未完成,3,0,0,2021/12/15 下午 03:02:29
08AB,08AB01,2,2,碘酒1(瓶),有效期限間內,1,0,0,2021/12/15 上午 11:50:02
08AB,08AB01,3,3,食鹽水1(瓶),有效期限間內,1,0,0,2021/12/15 上午 11:50:18
08AB,08AB01,4,4,消炎粉1(罐),有效期限間內,1,0,0,2021/12/15 上午 11:50:55
08AB,08AB01,5,5,小護士1(罐),有效期限間內,1,0,0,2021/12/15 上午 11:51:23
08AB,08AB01,6,6,小剪刀1(把),無變形,功能正常,1,0,0,2021/12/15 上午 11:52:33
08AB,08AB01,7,7,無鉤鑷子1(把),無變形,功能正常,1,0,0,2021/12/15 上午 11:53:20
08AB,08AB01,8,8,棉花棒1(包),乾淨無破損,1,0,0,2021/12/15 上午 11:54:07
08AB,08AB01,9,9,網狀繃帶(3號)卷,乾淨無破損,1,0,0,2021/12/15 上午 11:55:11
08AB,08AB02,1,2,安全帽(頂),保管數量,2,13,13,2021/12/15 下午 03:08:05
08AB,08AB02,10,11,A級防護衣(套),保管數量,1,0,0,2021/12/15 下午 03:14:36
08AB,08AB02,11,12,檢查發現危害因素,1.火災 2.爆炸 3.化學品洩漏 4.感電 5.缺氧 6.物體飛落,崩塌 7.跌倒 8.其他,3,0,0,2021/12/15 下午 03:16:14
08AB,08AB02,12,13,評估危害風險,1.高風險等級(不能接風險) 2.中風險等級(暫時接受風險) 3.低風險等級(可接受風險),2,1,3,2021/12/15 下午 03:17:25
08AB,08AB02,13,1,依檢查及風險評估改善措施內容,1.改善完成 2.部分完成 3.未完成,3,0,0,2021/12/15 下午 03:18:04
08AB,08AB02,2,3,防護面罩(付),保管數量,2,13,13,2021/12/15 下午 03:08:51
08AB,08AB02,3,4,防塵眼鏡(付),保管數量,2,8,8,2021/12/15 下午 03:09:28
08AB,08AB02,4,5,防毒面罩(付),保管數量,2,13,13,2021/12/15 下午 03:10:30
08AB,08AB02,5,6,耐酸鹼手套(雙),保管數量,2,13,13,2021/12/15 下午 03:11:15
08AB,08AB02,6,7,自給式空氣呼吸器(套),保管數量,2,1,1,2021/12/15 下午 03:11:54
08AB,08AB02,7,8,安全帶(條),保管數量,2,13,13,2021/12/15 下午 03:12:33
08AB,08AB02,8,9,急救箱(套),保管數量,2,2,2,2021/12/15 下午 03:13:19
08AB,08AB02,9,10,送風面罩(套),保管數量,1,0,0,2021/12/15 下午 03:14:02
08AB,A01,Item01,1,身高,公分,2,0,0,2023/6/13 下午 02:07:41
08AB,A01,Item02,2,體重,公斤,2,0,0,2023/6/13 下午 02:07:41
08AB,A01,Item03,3,視力,正常與否,1,0,0,2023/6/13 下午 02:07:41
08AB,A01,Item04,4,聽力,左右耳均正常,1,0,0,2023/6/13 下午 02:07:41
08AB,A01,Item05,5,其它,無,3,0,0,2023/6/13 下午 02:07:41
08AB,A01,Item06,6,測試,最小值,2,10,50,2023/6/13 下午 02:07:41
08C1,08C1,WarehousePAD_01,1,溫度 ( 。??C ),溫溼度點檢,2,0,0,2020/2/17 上午 11:09:43
08C1,08C1,WarehousePAD_02,2,溼度 ( % ),溫溼度點檢,2,0,0,2020/2/17 上午 11:09:43
08C1,08C1,WarehousePAD_03,3,門禁是否正常,門禁安全點檢,1,0,0,2020/2/17 上午 11:09:43
08C1,08C1,WarehousePAD_04,4,門鎖是否正常,門禁安全點檢,1,0,0,2020/2/17 上午 11:09:43
08C1,08C1,WarehousePAD_05,5,門窗是否正常,門禁安全點檢,1,0,0,2020/2/17 上午 11:09:43
08C1,08C1,WarehousePAD_06,6,滅火器是否移位,防火設施點檢,1,0,0,2020/2/17 上午 11:09:43
08C1,08C1,WarehousePAD_07,7,物件距灑水頭>45cm,防火設施點檢,1,0,0,2020/2/17 上午 11:09:43
08C1,08C1,WarehousePAD_08,8,物件距燈具>30cm,防火設施點檢,1,0,0,2020/2/17 上午 11:09:43
08C1,08C1,WarehousePAD_09,9,料件擺放是否佔用通道,6S點檢,1,0,0,2020/2/17 上午 11:09:43
08C1,08C1,WarehousePAD_10,10,料件擺放是否突出料架,6S點檢,1,0,0,2020/2/17 上午 11:09:43
08C1,08C1,WarehousePAD_11,11,庫房儲區是否整潔乾淨,6S點檢,1,0,0,2020/2/17 上午 11:09:43
08C1,08C1,WarehousePAD_12,12,垃圾是否清理,6S點檢,1,0,0,2020/2/17 上午 11:09:43
08C1,08C1,WarehousePAD_13,13,料件類別擺放是否正確,6S點檢,1,0,0,2020/2/17 上午 11:09:43
08C1,08C1,WarehousePAD_14,14,是否有不明液體,6S點檢,1,0,0,2020/2/17 上午 11:09:43
08C1,08C1_01,Layer1_01,1,門機構檢查—門（含配件）,報廢庫房雙門（Layer 1）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer1_02,2,門警報檢查—Local Alarm,報廢庫房雙門（Layer 1）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer1_03,3,刷卡－進入,報廢庫房雙門（Layer 1）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer1_04,4,刷卡－出去,報廢庫房雙門（Layer 1）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer1_05,5,CCTV檢查—即時畫面,報廢庫房雙門（Layer 1）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer1_06,6,備註說明,報廢庫房雙門（Layer 1）,3,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_01,7,門機構檢查—門（含配件）,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_02,8,門警報檢查—Local Alarm,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_03,9,門警報檢查—中控 Alarm,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_04,10,門警報檢查—Local 記錄,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_05,11,門警報檢查—連動跳圖,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_06,12,刷卡－進入密碼,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_07,13,刷卡－出去,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_08,14,刷卡－門未關 Local Alarm,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_09,15,刷卡－門闖入 Local Alarm,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_10,16,刷卡－門闖入警衛提醒,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_11,17,CCTV檢查—即時畫面,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_12,18,CCTV檢查—1個月前畫面,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_13,19,CCTV檢查—3個月前畫面,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_14,20,解除機制—進刷卡,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_15,21,解除機制—出刷卡,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_16,22,解除機制—啟動指示,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_17,23,提醒機制—無人5分鐘,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_18,24,警報檢查—Local Alarm,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_19,25,警報檢查—中控 Alarm,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_20,26,警報檢查—中控記錄,安全儲存室（Layer 2）,1,0,0,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_21,27,警報檢查—連動跳圖,安全儲存室（Layer 2）,2,0,40,2018/11/27 上午 11:21:54
08C1,08C1_01,Layer2_22,28,備註說明,安全儲存室（Layer 2）,3,0,0,2018/11/27 上午 11:21:54
08C1,08C1_03,Warehouse_01,3,溫度計溫度 ( C ),溫度點檢,2,10,40,2018/11/27 下午 01:31:11
08C1,08C1_03,Warehouse_02,1,門禁是否正常,門禁安全點檢,1,0,0,2018/11/27 下午 01:31:11
08C1,08C1_03,Warehouse_03,2,門鎖是否正常,門禁安全點檢,1,0,0,2018/11/27 下午 01:31:11
08C1,08C1_03,Warehouse_04,4,門窗是否正常,門禁安全點檢,1,0,0,2018/11/27 下午 01:31:11
08C1,08C1_03,Warehouse_05,5,滅火器是否移位,防火設施點檢,1,0,0,2018/11/27 下午 01:31:11
08C1,08C1_03,Warehouse_06,6,物件距灑水頭>45cm,防火設施點檢,1,0,0,2018/11/27 下午 01:31:11
08C1,08C1_03,Warehouse_07,7,物件距燈具>30cm,防火設施點檢,1,0,0,2018/11/27 下午 01:31:11
08C1,08C1_03,Warehouse_08,8,料件擺放是否佔用通道,6S點檢,1,0,0,2018/11/27 下午 01:31:11
08C1,08C1_03,Warehouse_09,9,料件擺放是否突出料架,6S點檢,1,0,0,2018/11/27 下午 01:31:11
08C1,08C1_03,Warehouse_10,10,庫房儲區是否整潔乾淨,6S點檢,1,0,0,2018/11/27 下午 01:31:11
08C1,08C1_03,Warehouse_11,11,垃圾及洩漏溝是否清理,6S點檢,1,0,0,2018/11/27 下午 01:31:11
08C1,08C1_03,Warehouse_12,12,料件類別擺放是否正確,6S點檢,1,0,0,2018/11/27 下午 01:31:11
08C1,08C1_03,Warehouse_13,13,是否有不明液體,6S點檢,1,0,0,2018/11/27 下午 01:31:11
08C1,08C1_03,Warehouse_14,14,控制盤燈號是否正常,冷藏庫冷凍庫（櫃）點檢,1,0,0,2018/11/27 下午 01:31:11
08C1,08C1_03,Warehouse_15,15,庫外危害標示是否完整,冷藏庫冷凍庫（櫃）點檢,1,0,0,2018/11/27 下午 01:31:11
08C1,08C1_04,Machine_Month_01,1,制動裝置 無延遲情形,靜態試拉手煞車、檢查腳煞車系統、動態煞車、踏板間隙,1,888888,555555,2020/2/6 下午 05:56:39
08C1,08C1_04,Machine_Month_02,2,離合器是否有不良反應,無此裝置堆高機以-NA-表示之,1,0,0,2020/2/6 下午 05:56:39
08C1,08C1_04,Machine_Month_03,3,方向裝置,轉向是否正常,1,0,0,2020/2/6 下午 05:56:39
08C1,08C1_04,Machine_Month_04,4,積載裝置,檢查揚昇器結構，後扶架，堆高牙叉是否正常,1,0,0,2020/2/6 下午 05:56:39
08C1,08C1_04,Machine_Month_05,5,油壓裝置,各種操作順利,1,0,0,2020/2/6 下午 05:56:39
08C1,08C1_04,Machine_Month_06,6,頂蓬及桅桿,,1,0,0,2020/2/6 下午 05:56:39
